prod_year,mileage,cylinders,airbags,levyI,manufacturerI,modelI,categoryI,leather_interiorI,fuel_typeI,engine_volumeI,gear_box_typeI,drive_wheelsI,doorsI,wheelI,colorI,price
0.9012345679012346,8.94069672047193E-5,0.2,0.25,0.0,0.015625,0.02076777847702958,0.2,1.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.06666666666666667,6.675282967795608E-4
0.9012345679012346,8.957320828436558E-5,0.2,0.75,0.026881720430107527,0.0,0.0018879798615481437,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,3.5731256703649406E-5
0.9012345679012346,8.987262849224388E-5,0.2,0.375,0.026881720430107527,0.015625,0.0,0.0,1.0,0.3333333333333333,0.018867924528301886,0.0,0.0,0.0,0.0,0.2,7.151192897508045E-4
0.9012345679012346,8.999696005601294E-5,0.3333333333333333,0.75,0.04121863799283154,0.03125,0.010698552548772814,0.1,0.0,0.16666666666666666,0.04716981132075471,0.0,0.5,0.0,0.0,0.2,8.463366281986744E-4
0.9012345679012346,9.015202526475863E-5,0.2,0.75,0.0,0.015625,0.0,0.2,1.0,0.3333333333333333,0.018867924528301886,0.0,0.0,0.0,0.0,0.06666666666666667,7.74836102816159E-4
0.9012345679012346,9.064748887468478E-5,0.2,0.25,0.014336917562724014,0.0625,0.02391441157960982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,7.478856123875554E-4
0.9012345679012346,9.080395106729304E-5,0.13333333333333333,0.125,0.34946236559139787,0.015625,0.033983637507866586,0.2,1.0,0.0,0.20754716981132074,1.0,0.0,0.0,1.0,0.13333333333333333,3.040577897579698E-4
0.9012345679012346,9.080395106729304E-5,0.2,0.375,0.0,0.109375,0.6897419760855885,0.30000000000000004,1.0,0.3333333333333333,0.03773584905660377,1.0,0.0,0.0,1.0,0.0,5.131236534495355E-4
0.9012345679012346,9.080395106729304E-5,0.4666666666666667,0.75,0.0,0.015625,0.10761485210824419,0.1,0.0,0.16666666666666666,0.6792452830188679,0.3333333333333333,0.5,1.0,0.0,0.0,0.0035762426523327055
0.9012345679012346,9.089708332479796E-5,0.2,0.5,0.03763440860215054,0.125,0.01762114537444934,0.1,0.0,0.0,0.21698113207547168,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,6.913618052403994E-4
0.9012345679012346,9.09906812435904E-5,0.2,0.25,0.014336917562724014,0.0,0.005034612964128383,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,7.833887972399048E-4
0.9012345679012346,9.126681838709247E-5,0.2,0.75,0.010752688172043012,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,1.0,0.0,0.0,0.0,0.13333333333333333,0.0011682220343332522
0.9012345679012346,9.126961235481762E-5,0.4666666666666667,0.5,0.07526881720430108,0.03125,0.0302076777847703,0.30000000000000004,0.0,0.16666666666666666,0.12264150943396226,0.3333333333333333,1.0,0.0,0.0,0.4,0.0013112610970734998
0.9012345679012346,9.17352736423422E-5,0.2,0.0,0.0,0.015625,0.12586532410320958,0.1,1.0,0.16666666666666666,0.0660377358490566,0.6666666666666666,0.5,0.0,0.0,0.5333333333333333,0.0019073268804457619
0.9012345679012346,9.17352736423422E-5,0.2,0.5,0.026881720430107527,0.015625,0.08873505349276276,0.5,0.0,0.3333333333333333,0.018867924528301886,1.0,0.0,0.0,0.0,0.7333333333333333,8.10605371495025E-4
0.9012345679012346,9.202351797931991E-5,0.2,0.0,0.026881720430107527,0.015625,0.0,0.2,1.0,0.3333333333333333,0.018867924528301886,0.0,0.0,0.0,0.0,0.2,7.152333256764545E-4
0.9012345679012346,9.216507901072739E-5,0.3333333333333333,0.75,0.04121863799283154,0.0,0.0031466331025802393,0.1,0.0,0.0,0.04716981132075471,0.0,0.5,0.0,0.0,0.3333333333333333,1.7827616376608052E-5
0.9012345679012346,9.238719944487661E-5,0.2,0.0,0.05197132616487455,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.3333333333333333,7.867338510589699E-4
0.9012345679012346,9.265681733035334E-5,0.3333333333333333,0.75,0.2921146953405018,0.296875,0.10572687224669604,0.0,0.0,0.0,0.1981132075471698,0.0,0.0,0.0,0.0,0.06666666666666667,8.339827362532638E-5
0.9012345679012346,9.27527435555834E-5,0.2,0.25,0.26523297491039427,0.0625,0.04719949653870359,0.2,0.0,0.0,0.20754716981132074,0.0,0.0,0.0,0.0,0.26666666666666666,3.18730412191596E-4
0.9012345679012346,9.280070666819844E-5,0.2,0.75,0.03763440860215054,0.171875,0.09439899307740718,0.0,0.0,0.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.2,8.324622572445979E-6
0.9012345679012346,9.282864634544991E-5,0.2,0.5,0.014336917562724014,0.046875,0.3190685966016363,0.2,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,5.304571141483271E-4
0.9012345679012346,9.287614379677742E-5,0.2,0.25,0.0,0.015625,0.0062932662051604785,0.2,1.0,0.3333333333333333,0.03773584905660377,1.0,0.0,0.0,1.0,0.06666666666666667,0.001869162857328247
0.9012345679012346,9.291619066750453E-5,0.3333333333333333,0.75,0.043010752688172046,0.078125,0.14285714285714288,0.0,0.0,0.0,0.0660377358490566,0.0,1.0,0.0,0.0,0.13333333333333333,1.966739597709383E-4
0.9012345679012346,9.313225750491594E-5,0.2,0.625,0.0,0.0625,0.016991818753933293,0.0,0.0,0.8333333333333333,0.09433962264150943,0.3333333333333333,0.0,0.0,0.0,0.0,8.344388799558636E-4
0.9012345679012346,9.313225750491594E-5,0.3333333333333333,0.0,0.010752688172043012,0.015625,0.0012586532410320957,0.0,0.0,0.0,0.009433962264150943,0.0,1.0,0.0,0.0,0.06666666666666667,8.702081486347296E-4
0.9012345679012346,9.313225750491594E-5,0.4666666666666667,0.625,0.7025089605734767,0.234375,0.14411579609817496,0.0,0.0,0.0,0.4811320754716981,0.0,0.5,0.0,0.0,0.0,0.0012874275886126613
0.9012345679012346,9.353738282506232E-5,0.2,0.75,0.010752688172043012,0.015625,0.0012586532410320957,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.13333333333333333,1.5493681098305848E-4
0.9012345679012346,9.40635800799651E-5,0.2,0.25,0.0,0.109375,0.012586532410320957,0.0,0.0,0.3333333333333333,0.03773584905660377,1.0,0.0,0.0,0.0,0.06666666666666667,6.854319371066022E-4
0.9012345679012346,9.433925156217965E-5,0.4666666666666667,0.75,0.45878136200716846,0.296875,0.11202013845185652,0.4,0.0,0.0,0.330188679245283,0.0,1.0,0.5,0.0,0.0,1.251354224132062E-4
0.9012345679012346,9.446591143238633E-5,0.2,0.0,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.26666666666666666,1.7827616376608052E-5
0.9012345679012346,9.446591143238633E-5,0.2,0.0,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.26666666666666666,1.7827616376608052E-5
0.9012345679012346,9.446591143238633E-5,0.2,0.0,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.26666666666666666,1.7827616376608052E-5
0.9012345679012346,9.446591143238633E-5,0.2,0.0,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.26666666666666666,1.7827616376608052E-5
0.9012345679012346,9.46223736249946E-5,0.2,0.5,0.0,0.0,0.9018250471994966,0.0,0.0,0.0,0.08490566037735849,0.3333333333333333,0.0,0.0,0.0,0.0,7.74836102816159E-4
0.9012345679012346,9.48878005588836E-5,0.2,0.625,0.014336917562724014,0.046875,0.03901825047199497,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,5.364249942573408E-4
0.9012345679012346,9.501725439681544E-5,0.2,0.75,0.05197132616487455,0.546875,0.16236626809314036,0.1,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.13333333333333333,9.233108780123873E-5
0.9012345679012346,9.514298294444707E-5,0.3333333333333333,0.75,0.043010752688172046,0.078125,0.040276903713027064,0.0,0.0,0.0,0.0660377358490566,0.0,1.0,0.0,0.0,0.0,1.4862682309709486E-5
0.9012345679012346,9.526452054049099E-5,0.2,0.0,0.010752688172043012,0.21875,0.019509125235997484,0.1,0.0,0.0,0.009433962264150943,0.0,0.5,0.0,0.0,0.0,1.1897748242810918E-5
0.9012345679012346,9.526452054049099E-5,0.2,0.0,0.010752688172043012,0.21875,0.019509125235997484,0.1,0.0,0.0,0.009433962264150943,0.0,0.5,0.0,0.0,0.0,1.1897748242810918E-5
0.9012345679012346,9.526452054049099E-5,0.2,0.0,0.010752688172043012,0.21875,0.019509125235997484,0.1,0.0,0.0,0.009433962264150943,0.0,0.5,0.0,0.0,0.0,1.1897748242810918E-5
0.9012345679012346,9.557697926441998E-5,0.3333333333333333,0.75,0.04121863799283154,0.015625,0.010069225928256766,0.1,0.0,0.3333333333333333,0.04716981132075471,0.0,0.5,0.0,0.0,0.13333333333333333,0.0011205170054363587
0.9012345679012346,9.557697926441998E-5,0.3333333333333333,0.75,0.04121863799283154,0.015625,0.010069225928256766,0.1,0.0,0.3333333333333333,0.04716981132075471,0.0,0.5,0.0,0.0,0.13333333333333333,0.0011205170054363587
0.9012345679012346,9.557697926441998E-5,0.3333333333333333,0.75,0.04121863799283154,0.015625,0.010069225928256766,0.1,0.0,0.3333333333333333,0.04716981132075471,0.0,0.5,0.0,0.0,0.13333333333333333,0.0011205170054363587
0.9012345679012346,9.565846998973678E-5,0.2,0.25,0.010752688172043012,0.0,0.004405286343612335,0.5,0.0,0.16666666666666666,0.009433962264150943,0.0,0.0,0.0,0.0,0.8666666666666667,7.362159359960444E-4
0.9012345679012346,9.579211477925634E-5,0.2,0.5,0.06272401433691756,0.015625,0.02076777847702958,0.2,1.0,0.3333333333333333,0.03773584905660377,0.0,0.0,0.0,0.0,0.5333333333333333,6.436947883187224E-4
0.9012345679012346,9.592622523006342E-5,0.2,0.25,0.06272401433691756,0.015625,0.02076777847702958,0.2,1.0,0.3333333333333333,0.03773584905660377,1.0,0.0,0.0,0.0,0.06666666666666667,5.364249942573408E-4
0.9012345679012346,9.620934729287836E-5,0.2,0.25,0.014336917562724014,0.0,0.0031466331025802393,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0011318445740509198
0.9012345679012346,9.685754780511258E-5,0.2,0.5,0.014336917562724014,0.046875,0.03901825047199497,0.2,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.2,4.941176658412112E-4
0.9012345679012346,9.685754780511258E-5,0.2,0.75,0.010752688172043012,0.015625,0.0012586532410320957,0.0,0.0,0.0,0.009433962264150943,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,7.509645823801039E-4
0.9012345679012346,9.685754780511258E-5,0.3333333333333333,0.375,0.043010752688172046,0.078125,0.005663939584644431,0.1,0.0,0.16666666666666666,0.11320754716981132,0.3333333333333333,0.5,0.0,0.0,0.06666666666666667,0.0011920555427940907
0.9012345679012346,9.714951743239049E-5,0.2,0.0,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,1.6090469109207226E-4
0.9012345679012346,9.714951743239049E-5,0.2,0.0,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,1.6090469109207226E-4
0.9012345679012346,9.714951743239049E-5,0.2,0.0,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,1.6090469109207226E-4
0.9012345679012346,9.735673670533893E-5,0.3333333333333333,0.75,0.043010752688172046,0.03125,0.010698552548772814,0.1,0.0,0.16666666666666666,0.0660377358490566,0.0,0.5,0.0,0.0,0.2,8.324622572445979E-6
0.9012345679012346,9.742751722104266E-5,0.3333333333333333,0.75,0.043010752688172046,0.03125,0.04216488357457521,0.0,0.0,0.0,0.0660377358490566,0.0,0.5,0.0,0.0,0.0,5.840920111790178E-4
0.9012345679012346,9.909272198523056E-5,0.2,0.0,0.0,0.015625,0.0,0.2,1.0,0.3333333333333333,0.018867924528301886,1.0,0.0,0.0,0.0,0.13333333333333333,7.569324624891176E-4
0.9012345679012346,9.909272198523056E-5,0.3333333333333333,0.5,0.04121863799283154,0.09375,0.3473882945248584,0.0,0.0,0.3333333333333333,0.04716981132075471,0.3333333333333333,1.0,0.0,0.0,0.2,0.0017881213261663528
0.9012345679012346,9.92468558714012E-5,0.2,0.25,0.03763440860215054,0.0,0.03775959723096287,0.0,0.0,0.16666666666666666,0.02830188679245283,0.0,0.0,0.0,0.0,0.2,5.274541681062118E-4
0.9012345679012346,9.946525101525022E-5,0.2,0.375,0.026881720430107527,0.0,0.0018879798615481437,0.0,1.0,0.0,0.018867924528301886,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,4.171814280027151E-4
0.9012345679012346,9.969715033643746E-5,0.2,0.0,0.010752688172043012,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.13333333333333333,1.251354224132062E-4
0.9012345679012346,9.969715033643746E-5,0.2,0.75,0.010752688172043012,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.13333333333333333,1.5493681098305848E-4
0.9012345679012346,9.969715033643746E-5,0.2,0.75,0.010752688172043012,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.13333333333333333,1.5493681098305848E-4
0.9012345679012346,9.969715033643746E-5,0.2,0.75,0.010752688172043012,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.13333333333333333,1.5493681098305848E-4
0.9012345679012346,1.004650257995655E-4,0.26666666666666666,0.75,0.010752688172043012,0.140625,0.03272498426683449,0.2,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.2,1.7827616376608052E-5
0.9012345679012346,1.0049436246067954E-4,0.2,0.75,0.026881720430107527,0.015625,0.0,0.2,0.0,0.3333333333333333,0.018867924528301886,0.0,0.0,0.0,0.0,0.13333333333333333,7.150052538251545E-5
0.9012345679012346,1.0050507267029261E-4,0.2,0.25,0.043010752688172046,0.0,0.07300188797986155,0.0,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,7.911432401841011E-4
0.9012345679012346,1.0058283810530921E-4,0.2,0.25,0.010752688172043012,0.0,0.004405286343612335,0.5,0.0,0.16666666666666666,0.009433962264150943,0.0,0.0,0.0,0.0,0.13333333333333333,8.132281977849738E-4
0.9012345679012346,1.0058283810530921E-4,0.2,0.375,0.10752688172043011,0.0625,0.09062303335431089,0.0,1.0,0.0,0.09433962264150943,0.6666666666666666,0.0,0.0,0.0,0.0,2.8607812548049513E-4
0.9012345679012346,1.010484993928338E-4,0.2,0.5,0.010752688172043012,0.21875,0.019509125235997484,0.1,1.0,0.0,0.009433962264150943,0.0,0.5,0.0,0.0,0.8,5.721562509609903E-4
0.9012345679012346,1.0151416068035837E-4,0.2,0.25,0.03763440860215054,0.0,0.0018879798615481437,0.0,0.0,0.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.2,5.165067192438171E-4
0.9012345679012346,1.0151416068035837E-4,0.2,0.25,0.03763440860215054,0.0,0.0018879798615481437,0.0,0.0,0.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.2,5.165067192438171E-4
0.9012345679012346,1.0233977814313945E-4,0.2,0.75,0.014336917562724014,0.0,0.0018879798615481437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,4.762900494646032E-5
0.9012345679012346,1.028180122854272E-4,0.2,0.5,0.026881720430107527,0.015625,0.0,0.2,1.0,0.3333333333333333,0.018867924528301886,1.0,0.0,0.0,0.0,0.06666666666666667,6.317590281006948E-4
0.9012345679012346,1.0296981786516021E-4,0.2,0.0,0.05197132616487455,0.0,0.005034612964128383,0.1,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,8.324622572445979E-6
0.9012345679012346,1.0305643086463978E-4,0.3333333333333333,0.75,0.043010752688172046,0.03125,0.010698552548772814,0.1,0.0,0.16666666666666666,0.0660377358490566,0.0,0.5,0.0,0.0,0.26666666666666666,5.929868133797135E-6
0.9012345679012346,1.0305643086463978E-4,0.3333333333333333,0.75,0.043010752688172046,0.03125,0.010698552548772814,0.1,0.0,0.16666666666666666,0.0660377358490566,0.0,0.5,0.0,0.0,0.26666666666666666,9.233108780123873E-5
0.9012345679012346,1.0348018263628715E-4,0.3333333333333333,1.0,0.0,0.03125,0.0025173064820641915,0.0,0.0,0.16666666666666666,0.11320754716981132,0.3333333333333333,1.0,0.0,0.0,0.2,0.0014900694284926135
0.9012345679012346,1.0351790120057664E-4,0.2,0.25,0.014336917562724014,0.0625,0.02328508495909377,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,5.685831252906253E-4
0.9012345679012346,1.0430812840550585E-4,0.3333333333333333,0.5,0.0,0.078125,0.0446821900566394,0.1,0.0,0.16666666666666666,0.11320754716981132,0.3333333333333333,0.5,0.0,0.0,0.0,0.003159023212354774
0.9012345679012346,1.0436307643743375E-4,0.3333333333333333,0.75,0.04121863799283154,0.03125,0.010698552548772814,0.1,0.0,0.0,0.04716981132075471,0.0,0.5,0.0,0.0,0.06666666666666667,3.5351136951482922E-6
0.9012345679012346,1.0436307643743375E-4,0.3333333333333333,0.75,0.04121863799283154,0.03125,0.010698552548772814,0.1,0.0,0.16666666666666666,0.04716981132075471,0.0,0.5,0.0,0.0,0.06666666666666667,3.5351136951482922E-6
0.9012345679012346,1.046368852744982E-4,0.2,0.75,0.05197132616487455,0.171875,0.008181246066708623,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.06666666666666667,2.6798442527737053E-5
0.9012345679012346,1.048282720636708E-4,0.2,0.25,0.014336917562724014,0.0,0.005034612964128383,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,6.745605121946408E-4
0.9012345679012346,1.0491674770830048E-4,0.2,0.75,0.014336917562724014,0.171875,0.10509754562618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0631950988575536E-5
0.9012345679012346,1.0561849926860002E-4,0.2,0.0,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,1.0681365035878173E-5
0.9012345679012346,1.0561849926860002E-4,0.2,0.0,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,1.0681365035878173E-5
0.9012345679012346,1.0561849926860002E-4,0.2,0.0,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,1.0681365035878173E-5
0.9012345679012346,1.0561849926860002E-4,0.2,0.0,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,1.0681365035878173E-5
0.9012345679012346,1.0563200344593823E-4,0.2,0.25,0.043010752688172046,0.0,0.07300188797986155,0.0,0.0,0.5,0.0660377358490566,0.0,0.0,0.0,0.0,0.13333333333333333,7.031835295327769E-4
0.9012345679012346,1.0643620048949318E-4,0.2,0.25,0.014336917562724014,0.0625,0.02328508495909377,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,5.155564198634009E-4
0.9012345679012346,1.065046526987593E-4,0.2,0.75,0.010752688172043012,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.2,9.233108780123873E-5
0.9012345679012346,1.0679196571316196E-4,0.4666666666666667,0.0,0.09498207885304659,0.09375,0.00881057268722467,0.1,0.0,0.0,0.10377358490566037,0.0,0.5,0.0,0.0,0.0,0.0013231968572915275
0.9012345679012346,1.0679196571316196E-4,0.4666666666666667,0.0,0.09498207885304659,0.09375,0.00881057268722467,0.1,0.0,0.0,0.10377358490566037,0.0,0.5,0.0,0.0,0.0,0.0019788274058282775
0.9012345679012346,1.0679196571316196E-4,0.4666666666666667,0.0,0.09498207885304659,0.09375,0.00881057268722467,0.1,0.0,0.0,0.10377358490566037,0.0,0.5,0.0,0.0,0.0,0.0019788274058282775
0.9012345679012346,1.0679196571316196E-4,0.4666666666666667,0.0,0.09498207885304659,0.09375,0.00881057268722467,0.1,0.0,0.0,0.10377358490566037,0.0,0.5,0.0,0.0,0.0,0.0019788274058282775
0.9012345679012346,1.0679196571316196E-4,0.4666666666666667,0.0,0.09498207885304659,0.09375,0.00881057268722467,0.1,0.0,0.0,0.10377358490566037,0.0,0.5,0.0,0.0,0.0,0.0019788274058282775
0.9012345679012346,1.0679196571316196E-4,0.4666666666666667,0.0,0.09498207885304659,0.09375,0.00881057268722467,0.1,0.0,0.0,0.10377358490566037,0.0,0.5,0.0,0.0,0.0,0.0019788274058282775
0.9012345679012346,1.0710209613065333E-4,0.2,0.25,0.010752688172043012,0.0,0.004405286343612335,0.5,0.0,0.16666666666666666,0.009433962264150943,0.0,0.0,0.0,0.0,0.8666666666666667,6.593177101327649E-4
0.9012345679012346,1.0710209613065333E-4,0.2,0.25,0.010752688172043012,0.0,0.004405286343612335,0.5,0.0,0.16666666666666666,0.009433962264150943,0.0,0.0,0.0,0.0,0.8666666666666667,6.593177101327649E-4
0.9012345679012346,1.0710209613065333E-4,0.2,0.25,0.014336917562724014,0.0625,0.02328508495909377,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,4.933574263368783E-4
0.9012345679012346,1.0728836064566316E-4,0.2,0.375,0.0,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.3333333333333333,0.0,0.0,0.0,0.0,6.198612798578838E-4
0.9012345679012346,1.0819965978534876E-4,0.3333333333333333,0.75,0.04121863799283154,0.09375,0.013845185651353053,0.1,0.0,0.3333333333333333,0.04716981132075471,0.0,0.5,0.0,0.0,0.0,3.5731256703649406E-5
0.9012345679012346,1.0819965978534876E-4,0.3333333333333333,0.75,0.04121863799283154,0.09375,0.013845185651353053,0.1,0.0,0.3333333333333333,0.04716981132075471,0.0,0.5,0.0,0.0,0.0,3.5731256703649406E-5
0.9012345679012346,1.0819965978534876E-4,0.3333333333333333,0.75,0.04121863799283154,0.09375,0.024543738200125866,0.1,0.0,0.0,0.04716981132075471,0.0,0.5,0.0,0.0,0.0,2.383730965836015E-4
0.9012345679012346,1.099035144364012E-4,0.3333333333333333,0.75,0.04121863799283154,0.09375,0.013845185651353053,0.1,0.0,0.3333333333333333,0.04716981132075471,0.0,0.0,0.0,0.0,0.0,7.867338510589699E-4
0.9012345679012346,1.099035144364012E-4,0.3333333333333333,0.75,0.04121863799283154,0.09375,0.013845185651353053,0.1,0.0,0.3333333333333333,0.04716981132075471,0.0,0.0,0.0,0.0,0.0,0.0011443885258724138
0.9012345679012346,1.1022109543449296E-4,0.3333333333333333,0.75,0.04121863799283154,0.109375,0.0711139081183134,0.0,0.0,0.0,0.04716981132075471,0.0,0.0,0.0,0.0,0.0,1.6090469109207226E-4
0.9012345679012346,1.1036172514332539E-4,0.2,0.5,0.0,0.0625,0.016991818753933293,0.2,0.0,0.8333333333333333,0.09433962264150943,0.0,0.0,0.0,0.0,0.2,8.940416570955681E-4
0.9012345679012346,1.1045765136855545E-4,0.3333333333333333,0.75,0.2921146953405018,0.265625,0.050975456261799876,0.1,0.0,0.0,0.1981132075471698,0.0,0.0,0.0,0.0,0.0,8.043333955842781E-5
0.9012345679012346,1.1129304771837455E-4,0.2,0.375,0.0,0.0625,0.016991818753933293,0.0,0.0,0.8333333333333333,0.09433962264150943,0.0,0.0,0.0,0.0,0.0,9.298109257744341E-4
0.9012345679012346,1.1147698392694676E-4,0.2,0.75,0.010752688172043012,0.046875,0.015733165512901198,0.1,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.06666666666666667,2.3795496485621836E-5
0.9012345679012346,1.1201947932691289E-4,0.2,0.75,0.026881720430107527,0.0,0.0018879798615481437,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,3.869619077054797E-5
0.9012345679012346,1.1221831669668589E-4,0.3333333333333333,0.75,0.04121863799283154,0.03125,0.0025173064820641915,0.0,0.0,0.16666666666666666,0.04716981132075471,0.0,0.5,0.0,0.0,0.0,6.252969923138645E-5
0.9012345679012346,1.1238455777633216E-4,0.3333333333333333,0.0,0.043010752688172046,0.234375,0.05852737570799245,0.1,0.0,0.0,0.0660377358490566,0.0,0.5,0.0,0.0,0.0,9.502993804162075E-6
0.9012345679012346,1.1238455777633216E-4,0.3333333333333333,0.0,0.043010752688172046,0.234375,0.05852737570799245,0.1,0.0,0.0,0.0660377358490566,0.0,0.5,0.0,0.0,0.0,9.502993804162075E-6
0.9012345679012346,1.1288048704754584E-4,0.2,0.25,0.014336917562724014,0.0625,0.02328508495909377,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,5.30685185999627E-4
0.9012345679012346,1.1313473811053426E-4,0.3333333333333333,0.75,0.043010752688172046,0.140625,0.13467589679043424,0.1,0.0,0.16666666666666666,0.0660377358490566,0.0,0.5,0.0,0.0,0.06666666666666667,7.108239365513233E-6
0.9012345679012346,1.1317944159413662E-4,0.2,0.0,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.06666666666666667,2.083056241872327E-5
0.9012345679012346,1.1317944159413662E-4,0.2,0.75,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.06666666666666667,2.6798442527737053E-5
0.9012345679012346,1.1324882512597778E-4,0.2,0.75,0.0,0.046875,0.2076777847702958,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,7.032975654584269E-4
0.9012345679012346,1.1444184934461575E-4,0.3333333333333333,0.75,0.04121863799283154,0.03125,0.010698552548772814,0.1,0.0,0.16666666666666666,0.04716981132075471,0.0,0.5,0.0,0.0,0.0,5.929868133797135E-6
0.9012345679012346,1.1444184934461575E-4,0.3333333333333333,0.75,0.04121863799283154,0.03125,0.010698552548772814,0.1,0.0,0.16666666666666666,0.04716981132075471,0.0,0.5,0.0,0.0,0.0,5.929868133797135E-6
0.9012345679012346,1.1444184934461575E-4,0.3333333333333333,0.75,0.04121863799283154,0.03125,0.010698552548772814,0.1,0.0,0.16666666666666666,0.04716981132075471,0.0,0.5,0.0,0.0,0.0,5.929868133797135E-6
0.9012345679012346,1.1476222431043267E-4,0.2,0.75,0.05197132616487455,0.0,6.293266205160479E-4,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0,0.0,0.0,0.0,0.13333333333333333,2.083056241872327E-5
0.9012345679012346,1.1614616965695572E-4,0.2,0.625,0.010752688172043012,0.015625,0.0012586532410320957,0.0,0.0,0.3333333333333333,0.009433962264150943,0.0,0.0,0.0,0.0,0.2,1.1897748242810918E-5
